timestamp (s),stimuli
328.340376914176,0
328.484385851419,0
328.628394788662,0
328.772403725905,0
328.916412663148,0
329.060421600392,0
329.204430537635,0
329.348439474878,0
329.492448412121,0
329.636457349364,0
329.780466286607,0
329.92447522385,0
330.068484161093,0
330.212493098336,0
330.356502035579,0
330.500510972822,0
330.644519910065,0
330.788528847308,0
330.932537784551,0
331.076546721794,0
331.220555659037,0
331.364564596281,0
331.508573533524,0
331.652582470767,0
331.79659140801,0
331.940600345253,0
332.084609282496,0
332.228618219739,0
332.372627156982,0
332.516636094225,0
332.660645031468,0
332.804653968711,0
332.948662905954,0
333.092671843197,0
333.23668078044,0
333.380689717683,0
333.524698654926,0
333.668707592169,0
333.812716529413,0
333.956725466656,0
334.100734403899,0
334.244743341142,0
334.388752278385,0
334.532761215628,0
334.676770152871,0
334.820779090114,0
334.964788027357,0
335.1087969646,0
335.252805901843,0
335.396814839086,0
335.540823776329,0
335.684832713572,0
335.828841650815,0
335.972850588058,0
336.116859525301,0
336.260868462544,0
336.404877399788,0
336.548886337031,0
336.692895274274,0
336.836904211517,0
336.98091314876,0
337.124922086003,0
337.268931023246,0
337.412939960489,0
337.556948897732,0
337.700957834975,0
337.844966772218,0
337.988975709461,0
338.132984646704,0
338.276993583947,0
338.42100252119,0
338.565011458434,0
338.709020395677,0
338.85302933292,0
338.997038270163,0
339.141047207406,0
339.285056144649,0
339.429065081892,0
339.573074019135,0
339.717082956378,0
339.861091893621,0
340.005100830864,0
340.149109768107,0
340.29311870535,0
340.437127642593,0
340.581136579836,0
340.725145517079,0
340.869154454322,0
341.013163391565,0
341.157172328809,0
341.301181266052,0
341.445190203295,0
341.589199140538,0
341.733208077781,0
341.877217015024,0
342.021225952267,0
342.16523488951,0
342.309243826753,0
342.453252763996,0
342.597261701239,0
342.741270638482,0
342.885279575725,0
343.029288512968,0
343.173297450211,0
343.317306387454,0
343.461315324698,0
343.605324261941,0
343.749333199184,0
343.893342136427,0
344.03735107367,0
344.181360010913,0
344.325368948156,0
344.469377885399,0
344.613386822642,0
344.757395759885,0
344.901404697128,0
345.045413634371,0
345.189422571614,0
345.333431508857,0
345.4774404461,0
345.621449383343,0
345.765458320586,0
345.90946725783,0
346.053476195073,0
346.197485132316,0
346.341494069559,0
346.485503006802,0
346.629511944045,0
346.773520881288,0
346.917529818531,0
347.061538755774,0
347.205547693017,0
347.34955663026,0
347.493565567503,0
347.637574504746,0
347.781583441989,0
347.925592379232,0
348.069601316475,0
348.213610253719,0
348.357619190962,0
348.501628128205,0
348.645637065448,0
348.789646002691,0
348.933654939934,0
349.077663877177,0
349.22167281442,0
349.365681751663,0
349.509690688906,0
349.653699626149,0
349.797708563392,0
349.941717500635,0
350.085726437878,0
350.229735375121,0
350.373744312364,0
350.517753249607,0
350.66176218685,0
350.805771124093,0
350.949780061337,0
351.09378899858,0
351.237797935823,0
351.381806873066,0
351.525815810309,0
351.669824747552,0
351.813833684795,0
351.957842622038,0
352.101851559281,0
352.245860496524,0
352.389869433767,0
352.53387837101,0
352.677887308253,0
352.821896245496,0
352.965905182739,0
353.109914119983,0
353.253923057226,0
353.397931994469,0
353.541940931712,0
353.685949868955,0
353.829958806198,0
353.973967743441,0
354.117976680684,0
354.261985617927,0
354.40599455517,0
354.550003492413,0
354.694012429656,0
354.838021366899,0
354.982030304142,0
355.126039241385,0
355.270048178628,0
355.414057115871,0
355.558066053114,0
355.702074990358,0
355.846083927601,0
355.990092864844,0
356.134101802087,0
356.27811073933,0
356.422119676573,0
356.566128613816,0
356.710137551059,0
356.854146488302,0
356.998155425545,0
357.142164362788,0
357.286173300031,0
357.430182237274,0
357.574191174517,0
357.71820011176,0
357.862209049004,0
358.006217986247,0
358.15022692349,0
358.294235860733,0
358.438244797976,0
358.582253735219,0
358.726262672462,0
358.870271609705,0
359.014280546948,0
359.158289484191,0
359.302298421434,0
359.446307358677,0
359.59031629592,0
359.734325233163,0
359.878334170406,0
360.022343107649,0
360.166352044892,0
360.310360982135,0
360.454369919379,0
360.598378856622,0
360.742387793865,0
360.886396731108,0
361.030405668351,0
361.174414605594,0
361.318423542837,0
361.46243248008,0
361.606441417323,0
361.750450354566,0
361.894459291809,0
362.038468229052,0
362.182477166295,0
362.326486103538,0
362.470495040781,0
362.614503978025,0
362.758512915268,0
362.902521852511,0
363.046530789754,0
363.190539726997,0
363.33454866424,0
363.478557601483,0
363.622566538726,0
363.766575475969,0
363.910584413212,0
364.054593350455,0
364.198602287698,0
364.342611224941,0
364.486620162184,0
364.630629099427,0
364.77463803667,0
364.918646973913,0
365.062655911156,0
365.206664848399,0
365.350673785643,0
365.494682722886,0
365.638691660129,0
365.782700597372,0
365.926709534615,0
366.070718471858,0
366.214727409101,0
366.358736346344,0
366.502745283587,0
366.64675422083,0
366.790763158073,0
366.934772095316,0
367.078781032559,0
367.222789969802,0
367.366798907045,0
367.510807844288,0
367.654816781532,0
367.798825718775,0
367.942834656018,0
368.086843593261,0
368.230852530504,0
368.374861467747,0
368.51887040499,0
368.662879342233,0
368.806888279476,0
368.950897216719,0
369.094906153962,0
369.238915091205,0
369.382924028448,0
369.526932965691,0
369.670941902934,0
369.814950840177,0
369.95895977742,0
370.102968714664,0
370.246977651907,0
370.39098658915,0
370.534995526393,0
370.679004463636,0
370.823013400879,0
370.967022338122,0
371.111031275365,0
371.255040212608,0
371.399049149851,0
371.543058087094,0
371.687067024337,0
371.83107596158,0
371.975084898823,0
372.119093836066,0
372.263102773309,0
372.407111710553,0
372.551120647796,0
372.695129585039,0
372.839138522282,0
372.983147459525,0
373.127156396768,0
373.271165334011,0
373.415174271254,0
373.559183208497,0
373.70319214574,0
373.847201082983,0
373.991210020226,0
374.135218957469,0
374.279227894712,0
374.423236831955,0
374.567245769198,0
374.711254706441,0
374.855263643685,0
374.999272580928,0
375.143281518171,0
375.287290455414,0
375.431299392657,0
375.5753083299,0
375.719317267143,0
375.863326204386,0
376.007335141629,0
376.151344078872,0
376.295353016115,0
376.439361953358,0
376.583370890601,0
376.727379827844,0
376.871388765087,0
377.01539770233,0
377.159406639574,0
377.303415576817,0
377.44742451406,0
377.591433451303,0
377.735442388546,0
377.879451325789,0
378.023460263032,0
378.167469200275,0
378.311478137518,0
378.455487074761,0
378.599496012004,0
378.743504949247,0
378.88751388649,0
379.031522823733,0
379.175531760976,0
379.319540698219,0
379.463549635462,0
379.607558572705,0
379.751567509949,0
379.895576447192,0
380.039585384435,0
380.183594321678,0
380.327603258921,0
380.471612196164,0
380.615621133407,0
380.75963007065,0
380.903639007893,0
381.047647945136,0
381.191656882379,0
381.335665819622,0
381.479674756865,0
381.623683694108,0
381.767692631352,0
381.911701568594,0
382.055710505837,0
382.199719443081,0
382.343728380324,0
382.487737317567,0
382.63174625481,0
382.775755192053,0
382.919764129296,0
383.063773066539,0
383.207782003782,0
383.351790941025,0
383.495799878268,0
383.639808815511,0
383.783817752754,0
383.927826689997,0
384.07183562724,0
384.215844564483,0
384.359853501726,0
384.50386243897,0
384.647871376213,0
384.791880313456,0
384.935889250699,0
385.079898187942,0
385.223907125185,0
385.367916062428,0
385.511924999671,0
385.655933936914,0
385.799942874157,0
385.9439518114,0
386.087960748643,0
386.231969685886,0
386.375978623129,0
386.519987560372,0
386.663996497615,0
386.808005434858,0
386.952014372102,0
387.096023309345,0
387.240032246588,0
387.384041183831,0
387.528050121074,0
387.672059058317,0
387.81606799556,0
387.960076932803,0
388.104085870046,0
388.248094807289,0
388.392103744532,0
388.536112681775,0
388.680121619018,0
388.824130556261,0
388.968139493504,0
389.112148430747,0
389.256157367991,0
389.400166305234,0
389.544175242477,0
389.68818417972,0
389.832193116963,0
389.976202054206,0
390.120210991449,0
390.264219928692,0
390.408228865935,0
390.552237803178,0
390.696246740421,0
390.840255677664,0
390.984264614907,0
391.12827355215,0
391.272282489393,0
391.416291426636,0
391.56030036388,0
391.704309301123,0
391.848318238366,0
391.992327175609,0
392.136336112852,0
392.280345050095,0
392.424353987338,0
392.568362924581,0
392.712371861824,0
392.856380799067,0
393.00038973631,0
393.144398673553,0
393.288407610796,0
393.432416548039,0
393.576425485282,0
393.720434422525,0
393.864443359768,0
394.008452297012,0
394.152461234255,0
394.296470171498,0
394.440479108741,0
394.584488045984,0
394.728496983227,0
394.87250592047,0
395.016514857713,0
395.160523794956,0
395.304532732199,0
395.448541669442,0
395.592550606685,0
395.736559543928,0
395.880568481171,0
396.024577418414,0
396.168586355657,0
396.312595292901,0
396.456604230143,0
396.600613167386,0
396.74462210463,0
396.888631041873,0
397.032639979116,0
397.176648916359,0
397.320657853602,0
397.464666790845,0
397.608675728088,0
397.752684665331,0
397.896693602574,0
398.040702539817,0
398.18471147706,0
398.328720414303,0
398.472729351546,0
398.616738288789,0
398.760747226032,0
398.904756163276,0
399.048765100519,0
399.192774037762,0
399.336782975005,0
399.480791912248,0
399.624800849491,0
399.768809786734,0
399.912818723977,0
400.05682766122,0
400.200836598463,0
400.344845535706,0
400.488854472949,0
400.632863410192,0
400.776872347435,0
400.920881284678,0
401.064890221921,0
401.208899159164,0
401.352908096407,0
401.496917033651,0
401.640925970894,0
401.784934908137,0
401.92894384538,0
402.072952782623,0
402.216961719866,0
402.360970657109,0
402.504979594352,0
402.648988531595,0
402.792997468838,0
402.937006406081,0
403.081015343324,0
403.225024280567,0
403.36903321781,0
403.513042155053,0
403.657051092297,0
403.80106002954,0
403.945068966783,0
404.089077904026,0
404.233086841269,0
404.377095778512,0
404.521104715755,0
404.665113652998,0
404.809122590241,0
404.953131527484,0
405.097140464727,0
405.24114940197,0
405.385158339213,0
405.529167276456,0
405.673176213699,0
405.817185150942,0
405.961194088185,0
406.105203025429,0
406.249211962672,0
406.393220899915,0
406.537229837158,0
406.681238774401,0
406.825247711644,0
406.969256648887,0
407.11326558613,0
407.257274523373,0
407.401283460616,0
407.545292397859,0
407.689301335102,0
407.833310272345,0
407.977319209588,0
408.121328146831,0
408.265337084074,0
408.409346021318,0
408.553354958561,0
408.697363895804,0
408.841372833047,0
408.98538177029,0
409.129390707533,0
409.273399644776,0
409.417408582019,0
409.561417519262,0
409.705426456505,0
409.849435393748,0
409.993444330991,0
410.137453268234,0
410.281462205477,0
410.42547114272,0
410.569480079963,0
410.713489017206,0
410.85749795445,0
411.001506891692,0
411.145515828936,0
411.289524766179,0
411.433533703422,0
411.577542640665,0
411.721551577908,0
411.865560515151,0
412.009569452394,0
412.153578389637,0
412.29758732688,0
412.441596264123,0
412.585605201366,0
412.729614138609,0
412.873623075852,0
413.017632013095,0
413.161640950338,0
413.305649887581,0
413.449658824825,0
413.593667762068,0
413.737676699311,0
413.881685636554,0
414.025694573797,0
414.16970351104,0
414.313712448283,0
414.457721385526,0
414.601730322769,0
414.745739260012,0
414.889748197255,0
415.033757134498,0
415.177766071741,0
415.321775008984,0
415.465783946227,0
415.60979288347,0
415.753801820713,0
415.897810757957,0
416.0418196952,0
416.185828632443,0
416.329837569686,0
416.473846506929,0
416.617855444172,0
416.761864381415,0
416.905873318658,0
417.049882255901,0
417.193891193144,0
417.337900130387,0
417.48190906763,0
417.625918004873,0
417.769926942116,0
417.913935879359,0
418.057944816602,0
418.201953753846,0
418.345962691089,0
418.489971628332,0
418.633980565575,0
418.777989502818,0
418.921998440061,0
419.066007377304,0
419.210016314547,0
419.35402525179,0
419.498034189033,0
419.642043126276,0
419.786052063519,0
419.930061000762,0
420.074069938005,0
420.218078875248,0
420.362087812491,0
420.506096749734,0
420.650105686978,0
420.794114624221,0
420.938123561464,0
421.082132498707,0
421.22614143595,0
421.370150373193,0
421.514159310436,0
421.658168247679,0
421.802177184922,0
421.946186122165,0
422.090195059408,0
422.234203996651,0
422.378212933894,0
422.522221871137,0
422.66623080838,0
422.810239745624,0
422.954248682867,0
423.09825762011,0
423.242266557353,0
423.386275494596,0
423.530284431839,0
423.674293369082,0
423.818302306325,0
423.962311243568,0
424.106320180811,0
424.250329118054,0
424.394338055297,0
424.53834699254,0
424.682355929783,0
424.826364867026,0
424.970373804269,0
425.114382741512,0
425.258391678755,0
425.402400615999,0
425.546409553242,0
425.690418490485,0
425.834427427728,0
425.978436364971,0
426.122445302214,0
426.266454239457,0
426.4104631767,0
426.554472113943,0
426.698481051186,0
426.842489988429,0
426.986498925672,0
427.130507862915,0
427.274516800158,0
427.418525737401,0
427.562534674644,0
427.706543611887,0
427.85055254913,0
427.994561486374,0
428.138570423617,0
428.28257936086,0
428.426588298103,0
428.570597235346,0
428.714606172589,0
428.858615109832,0
429.002624047075,0
429.146632984318,0
429.290641921561,0
429.434650858804,0
429.578659796047,0
429.72266873329,0
429.866677670533,0
430.010686607776,0
430.154695545019,0
430.298704482263,0
430.442713419506,0
430.586722356749,0
430.730731293992,0
430.874740231235,0
431.018749168478,0
431.162758105721,0
431.306767042964,0
431.450775980207,0
431.59478491745,0
431.738793854693,0
431.882802791936,0
432.026811729179,0
432.170820666422,0
432.314829603665,0
432.458838540908,0
432.602847478152,0
432.746856415395,0
432.890865352638,0
433.034874289881,0
433.178883227124,0
433.322892164367,0
433.46690110161,0
433.610910038853,0
433.754918976096,0
433.898927913339,0
434.042936850582,0
434.186945787825,0
434.330954725068,0
434.474963662311,0
434.618972599554,0
434.762981536797,0
434.90699047404,0
435.050999411283,0
435.195008348527,0
435.33901728577,0
435.483026223013,0
435.627035160256,0
435.771044097499,0
435.915053034742,0
436.059061971985,0
436.203070909228,0
436.347079846471,0
436.491088783714,0
436.635097720957,0
436.7791066582,0
436.923115595443,0
437.067124532686,0
437.211133469929,0
437.355142407173,0
437.499151344416,0
437.643160281659,0
437.787169218902,0
437.931178156145,0
438.075187093388,0
438.219196030631,0
438.363204967874,0
438.507213905117,0
438.65122284236,0
438.795231779603,0
438.939240716846,0
439.083249654089,0
439.227258591332,0
439.371267528575,0
439.515276465818,0
439.659285403061,0
439.803294340304,0
439.947303277548,0
440.091312214791,0
440.235321152034,0
440.379330089277,0
440.52333902652,0
440.667347963763,0
440.811356901006,0
440.955365838249,0
441.099374775492,0
441.243383712735,0
441.387392649978,0
441.531401587221,0
441.675410524464,0
441.819419461707,0
441.96342839895,0
442.107437336194,0
442.251446273436,0
442.395455210679,0
442.539464147923,0
442.683473085166,0
442.827482022409,0
442.971490959652,0
443.115499896895,0
443.259508834138,0
443.403517771381,0
443.547526708624,0
443.691535645867,0
443.83554458311,0
443.979553520353,0
444.123562457596,0
444.267571394839,0
444.411580332082,0
444.555589269325,0
444.699598206569,0
444.843607143812,0
444.987616081055,0
445.131625018298,0
445.275633955541,0
445.419642892784,0
445.563651830027,0
445.70766076727,0
445.851669704513,0
445.995678641756,0
446.139687578999,0
446.283696516242,0
446.427705453485,0
446.571714390728,0
446.715723327971,0
446.859732265214,0
447.003741202457,0
447.147750139701,0
447.291759076944,0
447.435768014187,0
447.57977695143,0
447.723785888673,0
447.867794825916,0
448.011803763159,0
448.155812700402,0
448.299821637645,0
448.443830574888,0
448.587839512131,0
448.731848449374,0
448.875857386617,0
449.01986632386,0
449.163875261103,0
449.307884198346,0
449.45189313559,0
449.595902072833,0
449.739911010076,0
449.883919947319,0
450.027928884562,0
450.171937821805,0
450.315946759048,0
450.459955696291,0
450.603964633534,0
450.747973570777,0
450.89198250802,0
451.035991445263,0
451.180000382506,0
451.324009319749,0
451.468018256992,0
451.612027194235,0
451.756036131478,0
451.900045068722,0
452.044054005965,0
452.188062943208,0
452.332071880451,0
452.476080817694,0
452.620089754937,0
452.76409869218,0
452.908107629423,0
453.052116566666,0
453.196125503909,0
453.340134441152,0
453.484143378395,0
453.628152315638,0
453.772161252881,0
453.916170190124,0
454.060179127367,0
454.20418806461,0
454.348197001854,0
454.492205939097,0
454.63621487634,0
454.780223813583,0
454.924232750826,0
455.068241688069,0
455.212250625312,0
455.356259562555,0
455.500268499798,0
455.644277437041,0
455.788286374284,0
455.932295311527,0
456.07630424877,0
456.220313186013,0
456.364322123256,0
456.508331060499,0
456.652339997743,0
456.796348934985,0
456.940357872229,0
457.084366809472,0
457.228375746715,0
457.372384683958,0
457.516393621201,0
457.660402558444,0
457.804411495687,0
457.94842043293,0
458.092429370173,0
458.236438307416,0
458.380447244659,0
458.524456181902,0
458.668465119145,0
458.812474056388,0
458.956482993631,0
459.100491930874,0
459.244500868118,0
459.388509805361,0
459.532518742604,0
459.676527679847,0
459.82053661709,0
459.964545554333,0
460.108554491576,0
460.252563428819,0
460.396572366062,0
460.540581303305,0
460.684590240548,0
460.828599177791,0
460.972608115034,0
461.116617052277,0
461.26062598952,0
461.404634926763,0
461.548643864006,0
461.69265280125,0
461.836661738493,0
461.980670675736,0
462.124679612979,0
462.268688550222,0
462.412697487465,0
462.556706424708,0
462.700715361951,0
462.844724299194,0
462.988733236437,0
463.13274217368,0
463.276751110923,0
463.420760048166,0
463.564768985409,0
463.708777922652,0
463.852786859896,0
463.996795797139,0
464.140804734382,0
464.284813671625,0
464.428822608868,0
464.572831546111,0
464.716840483354,0
464.860849420597,0
465.00485835784,0
465.148867295083,0
465.292876232326,0
465.436885169569,0
465.580894106812,0
465.724903044055,0
465.868911981298,0
466.012920918541,0
466.156929855784,0
466.300938793027,0
466.444947730271,0
466.588956667514,0
466.732965604757,0
466.876974542,0
467.020983479243,0
467.164992416486,0
467.309001353729,0
467.453010290972,0
467.597019228215,0
467.741028165458,0
467.885037102701,0
468.029046039944,0
468.173054977187,0
468.31706391443,0
468.461072851673,0
468.605081788916,0
468.74909072616,0
468.893099663403,0
469.037108600646,0
469.181117537889,0
469.325126475132,0
469.469135412375,0
469.613144349618,0
469.757153286861,0
469.901162224104,0
470.045171161347,0
470.18918009859,0
470.333189035833,0
470.477197973076,0
470.621206910319,0
470.765215847562,0
470.909224784805,0
471.053233722048,0
471.197242659292,0
471.341251596535,0
471.485260533778,0
471.629269471021,0
471.773278408264,0
471.917287345507,0
472.06129628275,1
472.205305219993,1
472.349314157236,1
472.493323094479,1
472.637332031722,1
472.781340968965,1
472.925349906208,1
473.069358843451,1
473.213367780694,1
473.357376717937,1
473.501385655181,1
473.645394592424,1
473.789403529667,1
473.93341246691,1
474.077421404153,1
474.221430341396,1
474.365439278639,1
474.509448215882,1
474.653457153125,1
474.797466090368,1
474.941475027611,1
475.085483964854,1
475.229492902097,1
475.37350183934,1
475.517510776583,1
475.661519713826,1
475.805528651069,1
475.949537588312,1
476.093546525555,1
476.237555462799,1
476.381564400042,1
476.525573337285,1
476.669582274528,1
476.813591211771,1
476.957600149014,1
477.101609086257,1
477.2456180235,1
477.389626960743,1
477.533635897986,1
477.677644835229,1
477.821653772472,1
477.965662709715,1
478.109671646958,1
478.253680584201,1
478.397689521445,1
478.541698458688,1
478.685707395931,1
478.829716333174,1
478.973725270417,1
479.11773420766,1
479.261743144903,1
479.405752082146,1
479.549761019389,1
479.693769956632,1
479.837778893875,1
479.981787831118,1
480.125796768361,1
480.269805705604,1
480.413814642847,1
480.55782358009,1
480.701832517333,1
480.845841454576,1
480.98985039182,1
481.133859329063,1
481.277868266306,1
481.421877203549,1
481.565886140792,1
481.709895078035,1
481.853904015278,1
481.997912952521,1
482.141921889764,1
482.285930827007,1
482.42993976425,1
482.573948701493,1
482.717957638736,1
482.861966575979,1
483.005975513222,1
483.149984450466,1
483.293993387709,1
483.438002324952,1
483.582011262195,1
483.726020199438,1
483.870029136681,1
484.014038073924,1
484.158047011167,1
484.30205594841,1
484.446064885653,1
484.590073822896,1
484.734082760139,1
484.878091697382,1
485.022100634625,1
485.166109571868,1
485.310118509111,1
485.454127446354,1
485.598136383597,1
485.742145320841,1
485.886154258084,1
486.030163195327,1
486.17417213257,1
486.318181069813,1
486.462190007056,1
486.606198944299,1
486.750207881542,1
486.894216818785,1
487.038225756028,1
487.182234693271,1
487.326243630514,1
487.470252567757,1
487.614261505,1
487.758270442243,1
487.902279379487,1
488.04628831673,1
488.190297253973,1
488.334306191216,1
488.478315128459,1
488.622324065702,1
488.766333002945,1
488.910341940188,1
489.054350877431,1
489.198359814674,1
489.342368751917,1
489.48637768916,1
489.630386626403,1
489.774395563646,1
489.918404500889,1
490.062413438132,1
490.206422375375,1
490.350431312618,1
490.494440249861,1
490.638449187105,1
490.782458124348,1
490.926467061591,1
491.070475998834,1
491.214484936077,1
491.35849387332,1
491.502502810563,1
491.646511747806,1
491.790520685049,1
491.934529622292,1
492.078538559535,1
492.222547496778,1
492.366556434021,1
492.510565371264,1
492.654574308507,1
492.79858324575,1
492.942592182994,1
493.086601120237,1
493.23061005748,1
493.374618994723,1
493.518627931966,1
493.662636869209,1
493.806645806452,1
493.950654743695,1
494.094663680938,1
494.238672618181,1
494.382681555424,1
494.526690492667,1
494.67069942991,1
494.814708367153,1
494.958717304396,1
495.102726241639,1
495.246735178882,1
495.390744116126,1
495.534753053369,1
495.678761990612,1
495.822770927855,1
495.966779865098,1
496.110788802341,1
496.254797739584,1
496.398806676827,1
496.54281561407,1
496.686824551313,1
496.830833488556,1
496.974842425799,1
497.118851363042,1
497.262860300285,1
497.406869237528,1
497.550878174771,1
497.694887112015,1
497.838896049258,1
497.982904986501,1
498.126913923744,1
498.270922860987,1
498.41493179823,1
498.558940735473,1
498.702949672716,1
498.846958609959,1
498.990967547202,1
499.134976484445,1
499.278985421688,1
499.422994358931,1
499.567003296174,1
499.711012233417,1
499.85502117066,1
499.999030107903,1
500.143039045147,1
500.28704798239,1
500.431056919633,1
500.575065856876,1
500.719074794119,1
500.863083731362,1
501.007092668605,1
501.151101605848,1
501.295110543091,1
501.439119480334,1
501.583128417577,1
501.72713735482,1
501.871146292063,1
502.015155229306,1
502.159164166549,1
502.303173103792,1
502.447182041036,1
502.591190978279,1
502.735199915522,1
502.879208852765,1
503.023217790008,1
503.167226727251,1
503.311235664494,1
503.455244601737,1
503.59925353898,1
503.743262476223,1
503.887271413466,1
504.031280350709,1
504.175289287952,1
504.319298225195,1
504.463307162438,1
504.607316099681,1
504.751325036924,1
504.895333974167,1
505.039342911411,1
505.183351848654,1
505.327360785897,1
505.47136972314,1
505.615378660383,1
505.759387597626,1
505.903396534869,1
506.047405472112,1
506.191414409355,1
506.335423346598,1
506.479432283841,1
506.623441221084,1
506.767450158327,1
506.91145909557,1
507.055468032813,1
507.199476970056,1
507.343485907299,1
507.487494844543,1
507.631503781786,1
507.775512719029,1
507.919521656272,1
508.063530593515,1
508.207539530758,1
508.351548468001,1
508.495557405244,1
508.639566342487,1
508.78357527973,1
508.927584216973,1
509.071593154216,1
509.215602091459,1
509.359611028702,1
509.503619965945,1
509.647628903188,1
509.791637840432,1
509.935646777675,1
510.079655714918,1
510.223664652161,1
510.367673589404,1
510.511682526647,1
510.65569146389,1
510.799700401133,1
510.943709338376,1
511.087718275619,1
511.231727212862,1
511.375736150105,1
511.519745087348,1
511.663754024591,1
511.807762961834,1
511.951771899077,1
512.095780836321,1
512.239789773564,1
512.383798710807,1
512.52780764805,1
512.671816585293,1
512.815825522536,1
512.959834459779,1
513.103843397022,1
513.247852334265,1
513.391861271508,1
513.535870208751,1
513.679879145994,1
513.823888083237,1
513.96789702048,1
514.111905957723,0
514.255914894966,0
514.399923832209,0
514.543932769453,0
514.687941706696,0
514.831950643939,0
514.975959581182,0
515.119968518425,0
515.263977455668,0
515.407986392911,0
515.551995330154,0
515.696004267397,0
515.84001320464,0
515.984022141883,0
516.128031079126,0
516.272040016369,0
516.416048953612,0
516.560057890855,0
516.704066828098,0
516.848075765341,0
516.992084702585,0
517.136093639828,0
517.280102577071,0
517.424111514314,0
517.568120451557,0
517.7121293888,0
517.856138326043,0
518.000147263286,0
518.144156200529,0
518.288165137772,0
518.432174075015,0
518.576183012258,0
518.720191949501,0
518.864200886744,0
519.008209823987,0
519.15221876123,0
519.296227698474,0
519.440236635716,0
519.58424557296,0
519.728254510203,0
519.872263447446,0
520.016272384689,0
520.160281321932,0
520.304290259175,0
520.448299196418,0
520.592308133661,0
520.736317070904,0
520.880326008147,0
521.02433494539,0
521.168343882633,0
521.312352819876,0
521.456361757119,0
521.600370694362,0
521.744379631605,0
521.888388568849,0
522.032397506092,0
522.176406443335,0
522.320415380578,0
522.464424317821,0
522.608433255064,0
522.752442192307,0
522.89645112955,0
523.040460066793,0
523.184469004036,0
523.328477941279,0
523.472486878522,0
523.616495815765,0
523.760504753008,0
523.904513690251,0
524.048522627494,0
524.192531564737,0
524.336540501981,0
524.480549439224,0
524.624558376467,0
524.76856731371,0
524.912576250953,0
525.056585188196,0
525.200594125439,0
525.344603062682,0
525.488611999925,0
525.632620937168,0
525.776629874411,0
525.920638811654,0
526.064647748897,0
526.20865668614,0
526.352665623383,0
526.496674560626,0
526.64068349787,0
526.784692435113,0
526.928701372356,0
527.072710309599,0
527.216719246842,0
527.360728184085,0
527.504737121328,0
527.648746058571,0
527.792754995814,0
527.936763933057,0
528.0807728703,0
528.224781807543,0
528.368790744786,0
528.512799682029,0
528.656808619272,0
528.800817556515,0
528.944826493758,0
529.088835431002,0
529.232844368245,0
529.376853305488,0
529.520862242731,0
529.664871179974,0
529.808880117217,0
529.95288905446,0
530.096897991703,0
530.240906928946,0
530.384915866189,0
530.528924803432,0
530.672933740675,0
530.816942677918,0
530.960951615161,0
531.104960552404,0
531.248969489647,0
531.392978426891,0
531.536987364134,0
531.680996301377,0
531.82500523862,0
531.969014175863,0
532.113023113106,0
532.257032050349,0
532.401040987592,0
532.545049924835,0
532.689058862078,0
532.833067799321,0
532.977076736564,0
533.121085673807,0
533.26509461105,0
533.409103548293,0
533.553112485536,0
533.697121422779,0
533.841130360023,0
533.985139297266,0
534.129148234509,0
534.273157171752,0
534.417166108995,0
534.561175046238,0
534.705183983481,0
534.849192920724,0
534.993201857967,0
535.13721079521,0
535.281219732453,0
535.425228669696,0
535.569237606939,0
535.713246544182,0
535.857255481425,0
536.001264418668,0
536.145273355912,0
536.289282293154,0
536.433291230398,0
536.577300167641,0
536.721309104884,0
536.865318042127,0
537.00932697937,0
537.153335916613,0
537.297344853856,0
537.441353791099,0
537.585362728342,0
537.729371665585,0
537.873380602828,0
538.017389540071,0
538.161398477314,0
538.305407414558,0
538.4494163518,0
538.593425289043,0
538.737434226286,0
538.88144316353,0
539.025452100773,0
539.169461038016,0
539.313469975259,0
539.457478912502,0
539.601487849745,0
539.745496786988,0
539.889505724231,0
540.033514661474,0
540.177523598717,0
540.32153253596,0
540.465541473203,0
540.609550410446,0
540.753559347689,0
540.897568284933,0
541.041577222175,0
541.185586159419,0
541.329595096662,0
541.473604033905,0
541.617612971148,0
541.761621908391,0
541.905630845634,0
542.049639782877,0
542.19364872012,0
542.337657657363,0
542.481666594606,0
542.625675531849,0
542.769684469092,0
542.913693406335,0
543.057702343578,0
543.201711280821,0
543.345720218064,0
543.489729155307,0
543.633738092551,0
543.777747029794,0
543.921755967037,0
544.06576490428,0
544.209773841523,0
544.353782778766,0
544.497791716009,0
544.641800653252,0
544.785809590495,0
544.929818527738,0
545.073827464981,0
545.217836402224,0
545.361845339467,0
545.50585427671,0
545.649863213953,0
545.793872151196,0
545.93788108844,0
546.081890025683,0
546.225898962926,0
546.369907900169,0
546.513916837412,0
546.657925774655,0
546.801934711898,0
546.945943649141,0
547.089952586384,0
547.233961523627,0
547.37797046087,0
547.521979398113,0
547.665988335356,0
547.809997272599,0
547.954006209842,0
548.098015147086,0
548.242024084328,0
548.386033021572,0
548.530041958815,0
548.674050896058,0
548.818059833301,0
548.962068770544,0
549.106077707787,0
549.25008664503,0
549.394095582273,0
549.538104519516,0
549.682113456759,0
549.826122394002,0
549.970131331245,0
550.114140268488,0
550.258149205731,0
550.402158142974,0
550.546167080217,0
550.690176017461,0
550.834184954703,0
550.978193891947,0
551.12220282919,0
551.266211766433,0
551.410220703676,0
551.554229640919,0
551.698238578162,0
551.842247515405,0
551.986256452648,0
